2042,6,0.90,8
2072,6,0.90,8
2099,6,0.90,8
2126,6,0.90,8
2151,6,0.90,8
2177,6,0.90,8
2202,6,0.90,8
2225,6,0.90,8
2249,6,0.90,8
2272,6,0.90,8
2296,6,0.90,8
2321,6,0.90,8
2346,6,0.90,8
2373,6,0.90,8
2401,7,0.90,8
2431,7,1.05,-8
2460,7,1.05,-8
2486,7,1.05,-8
2483,5,0.75,-8
2474,6,0.90,-8
2464,11,1.65,-8
2448,9,1.50,-8
2432,10,1.50,-8
2415,12,1.80,-8
2395,12,1.80,-8
2375,13,1.95,-8
2354,14,2.10,-8
2333,15,2.25,-8
2312,16,2.40,-8
2292,17,2.55,-8
2270,17,2.55,-8
2247,17,2.55,-8
2221,18,2.70,-8
2194,19,2.85,-8
2165,19,2.85,-8
2135,21,3.15,8
2105,22,3.30,8
2085,23,3.45,8
2087,28,4.05,8
2097,30,4.50,8
2109,30,4.50,8
2124,30,4.50,8
2142,30,4.50,8
2162,29,4.35,8
2183,29,4.35,8
2204,30,4.50,-8
2224,31,4.65,-8
2237,32,4.80,-8
2232,32,4.80,-8
2218,35,5.10,-8
2202,39,5.85,-8
2187,37,5.55,-8
2171,37,5.55,-8
2152,38,5.70,-8
2132,38,5.70,-8
2113,40,6.00,-8
2092,41,6.15,-8
2072,42,6.30,-8
2051,42,6.30,-8
2030,42,6.30,-8
2007,42,6.30,-8
1982,43,6.45,-8
1955,43,6.45,-8
1926,43,6.45,-8
1895,43,6.45,-8
1863,43,6.45,-8
1831,44,6.60,-8
1799,47,7.05,-8
1768,47,7.05,-8
1737,48,7.20,-8
1710,49,7.35,-8
1683,49,7.35,-8
1656,49,7.35,-8
1629,50,7.50,-8
1601,50,7.50,-8
1573,50,7.50,8
1546,50,7.50,8
1528,51,7.65,8
1530,52,7.80,8
1541,51,7.65,8
1553,50,7.50,8
1569,51,7.65,8
1587,50,7.50,8
1607,49,7.35,8
1628,50,7.50,8
1648,50,7.50,-8
1666,50,7.50,-8
1677,51,7.65,-8
1673,51,7.65,-8
1657,52,7.80,-8
1644,54,8.10,-8
1632,51,7.80,-8
1617,49,7.35,-8
1601,50,7.50,-8
1586,50,7.50,-8
1570,50,7.50,-8
1552,50,7.50,-8
1534,50,7.50,-8
1515,50,7.50,-8
1495,50,7.50,-8
1475,50,7.50,-8
1453,50,7.50,-8
1429,50,7.50,-8
1402,49,7.35,-8
1373,49,7.35,-8
1342,49,7.35,8
1310,49,7.35,8
1288,49,7.35,8
1289,50,7.50,8
1298,48,7.20,8
1311,47,7.05,8
1325,48,7.20,8
1342,46,6.90,8
1361,44,6.60,8
1382,44,6.60,8
1403,43,6.45,8
1425,43,6.45,8
1447,41,6.15,8
1470,40,6.00,8
1491,39,5.85,8
1514,38,5.85,8
1536,37,5.55,8
1558,36,5.40,8
1581,36,5.40,8
1606,35,5.25,8
1632,34,5.10,8
1657,32,4.80,8
1682,30,4.50,8
1706,28,4.20,8
1731,25,3.75,8
1756,24,3.60,8
1781,24,3.60,8
1806,22,3.30,8
1831,21,3.15,8
1855,20,3.00,8
1882,18,2.70,-8
1907,15,2.25,-8
1927,12,1.80,-8
1921,10,1.65,-8
1907,5,0.75,-8
1894,7,1.05,-8
1875,4,0.60,-8
1855,6,0.75,-8
1835,7,1.05,-8
1813,7,1.05,-8
1791,7,1.05,8
1769,4,0.60,8
1757,0,0.00,8
1763,-7,-0.90,8
1777,-17,-2.40,8
1792,-21,-3.15,8
1805,-21,-3.15,8
1816,-18,-2.70,8
1828,-18,-2.70,8
1842,-18,-2.70,8
1856,-18,-2.70,-8
1869,-19,-2.85,-8
1878,-19,-2.85,-8
1867,-19,-2.85,-8
1851,-21,-3.15,-8
1826,-19,-2.85,-8
1809,-22,-3.15,-8
1787,-23,-3.45,-8
1761,-20,-3.00,-8
1738,-22,-3.30,-8
1722,-27,-4.05,8
1708,-29,-4.35,8
1701,-29,-4.35,8
1708,-29,-4.20,8
1723,-34,-4.95,8
1741,-37,-5.55,8
1755,-35,-5.40,8
1774,-32,-4.80,8
1791,-32,-4.80,8
1810,-32,-4.80,8
1827,-32,-4.80,-8
1844,-35,-5.10,-8
1854,-37,-5.55,-8
1846,-36,-5.40,-8
1824,-35,-5.25,-8
1808,-26,-4.05,-8
1782,-25,-3.75,-8
1758,-27,-4.05,-8
1734,-27,-4.05,-8
1713,-28,-4.20,-8
1694,-32,-4.80,8
1676,-36,-5.25,8
1668,-39,-5.85,8
1675,-41,-6.15,8
1694,-43,-6.45,8
1709,-43,-6.45,8
1723,-41,-6.15,8
1740,-36,-5.40,8
1760,-36,-5.40,8
1780,-36,-5.40,8
1802,-35,-5.25,8
1822,-36,-5.40,8
1842,-36,-5.40,8
1863,-36,-5.40,8
1882,-37,-5.55,8
1900,-37,-5.55,8
1918,-38,-5.70,8
1936,-38,-5.70,8
1955,-38,-5.70,8
1977,-37,-5.55,8
2001,-37,-5.55,8
2027,-37,-5.55,8
2054,-37,-5.55,8
2083,-37,-5.55,8
2112,-37,-5.55,8
2140,-37,-5.55,8
2168,-37,-5.55,8
2195,-37,-5.55,8
2221,-37,-5.55,8
2247,-36,-5.40,8
2273,-36,-5.40,-8
2297,-36,-5.40,-8
2314,-35,-5.25,-8
2308,-36,-5.40,-8
2294,-34,-5.25,-8
2277,-31,-4.65,-8
2260,-31,-4.65,-8
2241,-30,-4.50,-8
2217,-28,-4.20,-8
2191,-27,-4.05,-8
2167,-27,-4.05,8
2146,-27,-4.05,8
2138,-26,-3.90,8
2144,-26,-3.90,8
2159,-26,-3.90,8
2174,-25,-3.75,8
2191,-24,-3.60,8
2208,-22,-3.30,8
2223,-22,-3.30,8
2241,-21,-3.15,8
2260,-19,-2.85,-8
2278,-19,-2.85,-8
2289,-18,-2.85,-8
2284,-18,-2.70,-8
2266,-17,-2.70,-8
2247,-12,-1.80,-8
2232,-10,-1.50,-8
2212,-8,-1.20,-8
2188,-4,-0.60,-8
2167,-4,-0.60,-8
2150,-1,-0.15,-8
2133,4,0.45,-8
2116,7,1.05,-8
2098,9,1.20,-8
2079,9,1.35,-8
2060,11,1.65,-8
2039,13,1.95,-8
2015,14,2.10,-8
1989,15,2.25,-8
1961,17,2.55,-8
1931,20,3.00,-8
1900,25,3.75,-8
1867,29,4.35,-8
1835,32,4.80,-8
1802,33,4.95,-8
1770,34,5.10,-8
1739,37,5.40,-8
1709,38,5.70,-8
1680,39,5.85,-8
1652,39,5.85,-8
1625,42,6.30,-8
1600,47,7.05,-8
1575,53,7.80,-8
1551,56,8.40,-8
1528,58,8.70,-8
1505,60,9.00,-8
1483,64,9.45,-8
1459,65,9.75,-8
1434,67,10.05,-8
1408,69,10.35,-8
1381,71,10.65,-8
1351,74,11.10,-8
1321,77,11.55,-8
1289,79,11.85,-8
1258,80,12.00,-8
1226,82,12.30,-8
1194,84,12.45,-8
1163,86,12.90,-8
1134,88,13.20,-8
1105,90,13.50,-8
1076,92,13.80,8
1052,95,14.25,8
1037,98,14.70,8
1041,98,14.70,8
1055,96,14.40,8
1073,94,14.10,8
1090,94,14.10,8
1113,94,14.10,8
1138,94,14.10,8
1165,94,14.10,8
1193,94,14.10,-8
1219,95,14.25,-8
1238,96,14.40,-8
1229,99,14.85,-8
1219,110,16.35,-8
1208,122,18.30,-8
1195,122,18.30,-8
1183,122,18.30,-8
1175,121,18.15,-8
1169,120,18.00,-8
1163,121,18.15,8
1153,121,18.15,8
1149,120,18.15,8
1160,120,18.00,8
1180,119,17.85,8
1204,118,17.70,8
1223,118,17.70,8
1248,119,17.85,8
1272,117,17.55,8
1298,115,17.25,8
1323,115,17.40,-8
1347,115,17.25,-8
1363,115,17.25,-8
1358,112,16.80,-8
1341,108,16.05,-8
1329,111,16.65,-8
1316,107,16.05,-8
1302,107,15.90,-8
1287,106,15.90,-8
1275,106,15.90,-8
1265,106,15.90,-8
1255,105,15.75,-8
1242,105,15.75,-8
1225,105,15.75,-8
1208,105,15.75,-8
1190,104,15.60,-8
1171,103,15.45,-8
1151,101,15.15,-8
1131,100,15.00,-8
1109,100,15.00,-8
1084,99,14.85,8
1059,99,14.85,8
1039,99,14.85,8
1040,101,15.15,8
1050,98,14.70,8
1060,94,14.25,8
1078,95,14.25,8
1094,94,14.10,8
1115,94,14.10,8
1139,92,13.95,8
1162,83,12.60,-8
1184,72,10.80,-8
1201,56,8.55,-8
1191,47,7.20,-8
1183,44,6.60,-8
1174,47,7.05,-8
1165,45,6.75,-8
1156,47,7.05,-8
1146,48,7.20,-8
1132,46,6.90,-8
1115,45,6.75,-8
1094,46,6.90,-8
1071,46,6.90,-8
1047,45,6.90,-8
1021,44,6.60,-8
992,42,6.30,-8
962,41,6.15,-8
930,41,6.15,-8
898,40,6.00,-8
867,36,5.40,-8
835,33,4.95,-8
802,33,4.95,-8
770,33,4.95,-8
737,33,4.95,-8
705,33,4.95,-8
674,33,4.95,-8
643,33,4.95,-8
614,31,4.65,-8
587,30,4.50,-8
560,28,4.20,-8
535,27,4.05,8
510,26,3.90,8
495,24,3.60,8
498,24,3.60,8
507,18,2.70,8
518,14,2.25,8
529,16,2.25,8
540,17,2.55,8
552,15,2.25,8
567,14,2.10,8
582,10,1.50,-8
596,5,0.75,-8
605,3,0.45,-8
599,1,0.15,-8
583,-1,-0.15,-8
569,-1,-0.15,-8
554,-4,-0.60,-8
537,-2,-0.30,-8
519,1,0.15,-8
502,-1,0.00,-8
486,-4,-0.60,-8
469,-6,-0.90,-8
450,-8,-1.20,-8
428,-7,-1.05,-8
405,-6,-0.90,-8
381,-7,-1.05,-8
355,-8,-1.20,-8
326,-7,-1.05,-8
294,-6,-0.90,-8
259,-6,-0.90,-8
223,-7,-1.05,-8
186,-10,-1.35,-8
147,-10,-1.50,-8
109,-11,-1.65,-8
72,-11,-1.65,-8
38,-13,-1.95,-8
4,-13,-1.95,-8
-28,-14,-2.10,-8
-61,-13,-1.95,-8
-93,-12,-1.80,-8
-124,-12,-1.80,8
-155,-11,-1.65,8
-177,-11,-1.65,8
-177,-12,-1.80,8
-169,-20,-3.00,8
-157,-28,-4.05,8
-148,-30,-4.50,8
-138,-29,-4.35,8
-128,-29,-4.35,8
-118,-28,-4.20,8
-105,-29,-4.35,8
-91,-28,-4.20,8
-75,-26,-3.90,8
-58,-26,-3.90,8
-41,-26,-3.90,8
-22,-27,-4.05,8
-1,-29,-4.35,8
21,-30,-4.50,8
45,-30,-4.50,8
70,-30,-4.50,8
96,-30,-4.50,-8
123,-30,-4.50,-8
144,-29,-4.35,-8
139,-29,-4.35,-8
130,-28,-4.20,-8
116,-21,-3.15,-8
99,-21,-3.15,-8
78,-20,-3.15,-8
54,-18,-2.70,-8
31,-18,-2.70,-8
7,-19,-2.85,8
-15,-23,-3.30,8
-28,-25,-3.75,8
-26,-26,-3.90,8
-14,-27,-4.05,8
-2,-28,-4.20,8
10,-25,-3.90,8
24,-23,-3.45,8
40,-24,-3.60,8
58,-23,-3.45,8
78,-22,-3.30,-8
98,-22,-3.30,-8
112,-22,-3.30,-8
105,-24,-3.45,-8
88,-24,-3.60,-8
72,-20,-3.00,-8
58,-22,-3.30,-8
39,-20,-3.00,-8
21,-16,-2.40,-8
6,-17,-2.55,-8
-8,-17,-2.55,8
-24,-17,-2.55,8
-30,-15,-2.25,8
-25,-14,-2.10,8
-8,-13,-1.95,8
6,-13,-1.95,8
19,-13,-1.95,8
35,-10,-1.50,8
53,-10,-1.50,8
72,-10,-1.50,8
93,-9,-1.35,-8
113,-9,-1.35,-8
128,-9,-1.35,-8
120,-10,-1.50,-8
108,-9,-1.35,-8
88,-3,-0.45,-8
70,-3,-0.45,-8
53,-1,-0.30,-8
33,3,0.45,-8
16,3,0.45,-8
3,4,0.60,8
-8,6,0.90,8
-12,9,1.35,8
-3,9,1.35,8
15,10,1.50,8
37,11,1.65,8
57,12,1.80,8
77,15,2.25,8
102,15,2.25,8
124,15,2.25,8
147,17,2.55,-8
168,17,2.55,-8
182,18,2.70,-8
175,17,2.55,-8
159,19,2.70,-8
143,25,3.75,-8
122,27,4.05,-8
100,28,4.20,-8
80,31,4.50,-8
63,32,4.80,-8
48,33,4.95,8
34,35,5.25,8
30,37,5.55,8
37,37,5.55,8
55,38,5.70,8
78,39,5.85,8
96,39,5.85,8
119,41,6.15,8
143,40,6.00,8
166,39,5.85,8
190,41,6.15,8
215,41,6.15,8
239,42,6.30,8
264,42,6.30,8
288,42,6.30,8
313,42,6.30,8
338,42,6.30,8
365,42,6.30,8
392,42,6.30,8
420,42,6.30,8
449,42,6.30,8
478,42,6.30,8
509,43,6.45,8
539,43,6.45,8
569,43,6.45,8
600,43,6.45,8
631,43,6.45,8
662,43,6.45,8
693,43,6.45,8
723,43,6.45,8
753,43,6.45,-8
782,43,6.45,-8
803,43,6.45,-8
797,41,6.15,-8
789,43,6.45,-8
773,48,7.20,-8
752,47,7.05,-8
736,48,7.05,-8
719,49,7.35,-8
702,48,7.20,-8
686,49,7.35,-8
671,51,7.65,-8
653,51,7.65,-8
635,50,7.50,-8
618,50,7.50,-8
603,50,7.50,-8
587,51,7.65,-8
568,52,7.80,-8
546,52,7.80,-8
524,52,7.80,-8
500,52,7.80,-8
474,53,7.95,-8
447,53,7.95,-8
417,53,7.95,-8
387,53,7.95,-8
356,54,8.10,-8
324,54,8.10,-8
293,55,8.25,-8
263,55,8.25,-8
234,56,8.40,-8
206,56,8.40,-8
178,56,8.40,-8
150,56,8.40,-8
123,56,8.40,-8
96,56,8.40,-8
69,57,8.55,-8
43,57,8.55,-8
17,57,8.55,-8
-9,57,8.55,-8
-36,58,8.70,-8
-63,58,8.70,-8
-92,58,8.70,-8
-121,58,8.70,-8
-152,58,8.70,-8
-183,58,8.70,-8
-215,58,8.70,-8
-246,58,8.70,-8
-277,58,8.70,-8
-308,58,8.70,-8
-337,58,8.70,-8
-365,59,8.85,-8
-393,59,8.85,-8
-419,59,8.85,-8
-444,59,8.85,-8
-470,58,8.70,-8
-495,58,8.70,-8
-520,58,8.70,-8
-545,58,8.70,-8
-571,58,8.70,-8
-598,58,8.70,-8
-625,58,8.70,-8
-653,58,8.70,-8
-682,58,8.70,-8
-713,58,8.70,-8
-743,58,8.70,-8
-774,58,8.70,-8
-804,57,8.55,-8
-833,57,8.55,-8
-862,57,8.55,-8
-890,57,8.55,-8
-918,57,8.55,8
-943,56,8.40,8
-959,56,8.40,8
-957,56,8.40,8
-943,55,8.25,8
-926,53,7.95,8
-906,53,7.95,8
-884,53,7.95,8
-861,50,7.50,8
-839,48,7.20,8
-817,47,7.05,-8
-797,44,6.60,-8
-784,42,6.30,-8
-790,38,5.70,-8
-808,37,5.55,-8
-821,38,5.70,-8
-834,36,5.55,-8
-849,36,5.25,-8
-865,37,5.55,-8
-882,36,5.40,-8
-899,35,5.25,8
-916,35,5.25,8
-925,35,5.25,8
-920,34,5.10,8
-905,32,4.80,8
-886,27,4.20,8
-871,25,3.75,8
-852,27,4.05,8
-834,26,3.90,8
-816,25,3.75,8
-796,25,3.75,8
-775,24,3.60,8
-754,22,3.30,8
-733,21,3.15,8
-714,16,2.55,8
-697,11,1.65,8
-679,6,0.90,8
-660,-2,-0.30,8
-641,-3,-0.45,8
-621,-3,-0.45,8
-600,-4,-0.60,-8
-578,-4,-0.60,-8
-559,-4,-0.60,-8
-565,-5,-0.75,-8
-576,-6,-0.90,-8
-586,-4,-0.60,-8
-604,-7,-1.05,-8
-625,-8,-1.20,-8
-646,-7,-1.05,-8
-668,-11,-1.65,-8
-693,-15,-2.25,-8
-722,-18,-2.70,-8
-751,-20,-3.00,-8
-781,-20,-3.00,-8
-812,-20,-3.00,-8
-842,-20,-3.00,-8
-875,-20,-3.00,-8
-910,-19,-2.85,-8
-945,-19,-2.85,-8
-981,-18,-2.70,-8
-1016,-18,-2.70,-8
-1051,-19,-2.85,-8
-1084,-20,-3.00,-8
-1116,-20,-3.00,-8
-1145,-20,-3.00,-8
-1173,-20,-3.00,-8
-1200,-20,-3.00,-8
-1227,-20,-3.00,-8
-1253,-20,-3.00,-8
-1281,-20,-3.00,-8
-1309,-19,-2.85,-8
-1339,-19,-2.85,-8
-1369,-19,-2.85,-8
-1401,-19,-2.85,-8
-1434,-19,-2.85,-8
-1467,-19,-2.85,-8
-1501,-19,-2.85,-8
-1535,-18,-2.70,-8
-1568,-18,-2.70,-8
-1600,-18,-2.70,-8
-1631,-18,-2.70,-8
-1660,-17,-2.55,-8
-1688,-16,-2.55,-8
-1714,-16,-2.40,-8
-1740,-16,-2.40,-8
-1765,-15,-2.25,-8
-1790,-15,-2.25,-8
-1814,-15,-2.25,-8
-1839,-14,-2.10,-8
-1864,-14,-2.10,-8
-1889,-14,-2.10,8
-1913,-13,-1.95,8
-1929,-13,-1.95,8
-1926,-11,-1.65,8
-1914,-10,-1.50,8
-1900,-10,-1.50,8
-1886,-8,-1.35,8
-1871,-5,-0.75,8
-1855,-5,-0.75,8
-1839,-4,-0.60,8
-1821,-4,-0.60,-8
-1804,-4,-0.60,-8
-1791,-4,-0.60,-8
-1798,-5,-0.60,-8
-1813,-3,-0.45,-8
-1828,0,0.00,-8
-1841,-2,-0.30,-8
-1856,-1,-0.15,-8
-1872,2,0.30,-8
-1886,1,0.15,-8
-1900,1,0.15,-8
-1913,2,0.30,-8
-1929,2,0.30,-8
-1945,3,0.45,-8
-1961,3,0.45,-8
-1980,3,0.45,-8
-2001,4,0.60,-8
-2025,5,0.75,-8
-2050,5,0.75,-8
-2077,5,0.75,-8
-2105,6,0.90,8
-2132,7,1.05,8
-2150,9,1.35,8
-2149,12,1.80,8
-2137,14,2.10,8
-2121,14,2.10,8
-2105,15,2.25,8
-2086,16,2.40,8
-2066,16,2.40,8
-2045,17,2.40,8
-2021,17,2.55,8
-1998,17,2.55,8
-1974,17,2.55,8
-1949,17,2.55,8
-1925,17,2.55,8
-1901,17,2.55,8
-1876,17,2.55,8
-1852,17,2.55,8
-1828,17,2.55,8
-1804,17,2.55,8
-1779,17,2.55,8
-1753,17,2.55,8
-1728,17,2.55,8
-1704,17,2.55,8
-1678,17,2.55,8
-1652,17,2.55,8
-1625,17,2.55,8
-1598,17,2.55,8
-1570,17,2.55,8
-1543,17,2.55,8
-1514,17,2.55,-8
-1486,17,2.55,-8
-1462,17,2.55,-8
-1464,16,2.40,-8
-1477,16,2.40,-8
-1488,21,3.15,-8
-1504,20,3.00,-8
-1521,20,3.00,-8
-1537,23,3.45,-8
-1551,23,3.45,-8
-1565,23,3.45,-8
-1581,24,3.60,-8
-1598,24,3.60,-8
-1616,24,3.60,-8
-1634,24,3.60,-8
-1653,25,3.75,-8
-1673,25,3.75,-8
-1694,26,3.90,-8
-1717,26,3.90,-8
-1741,26,3.90,-8
-1766,27,4.05,-8
-1791,28,4.20,-8
-1816,28,4.20,-8
-1843,28,4.20,-8
-1868,29,4.35,-8
-1894,30,4.50,-8
-1918,30,4.50,-8
-1942,30,4.50,-8
-1965,31,4.65,-8
-1988,32,4.80,-8
-2010,33,4.95,8
-2031,34,5.10,8
-2043,35,5.25,8
-2039,36,5.40,8
-2024,36,5.40,8
-2005,35,5.25,8
-1988,36,5.40,8
-1968,37,5.55,8
-1946,35,5.25,8
-1924,35,5.25,8
-1901,36,5.25,-8
-1881,36,5.40,-8
-1866,36,5.40,-8
-1872,35,5.25,-8
-1886,36,5.40,-8
-1898,39,5.85,-8
-1909,37,5.55,-8
-1921,37,5.40,-8
-1932,37,5.70,-8
-1943,37,5.55,-8
-1954,37,5.55,8
-1964,37,5.55,8
-1968,38,5.70,8
-1962,37,5.55,8
-1944,38,5.70,8
-1924,38,5.70,8
-1905,36,5.40,8
-1887,38,5.70,8
-1865,37,5.55,8
-1848,36,5.40,8
-1828,36,5.40,8
-1809,36,5.40,8
-1788,36,5.40,8
-1767,35,5.40,8
-1747,35,5.25,8
-1727,35,5.25,8
-1707,34,5.25,8
-1684,34,5.10,8
-1661,33,4.95,8
-1636,33,4.95,8
-1610,32,4.95,8
-1582,32,4.80,8
-1553,32,4.80,8
-1523,31,4.65,8
-1493,31,4.65,8
-1463,30,4.50,8
-1433,29,4.35,8
-1405,28,4.35,8
-1377,28,4.20,8
-1351,27,4.05,8
-1326,26,4.05,-8
-1303,26,3.90,-8
-1286,25,3.75,-8
-1292,23,3.45,-8
-1308,20,3.00,-8
-1325,23,3.45,-8
-1344,21,3.15,-8
-1363,20,3.00,-8
-1383,21,3.15,-8
-1402,19,2.85,-8
-1422,18,2.70,8
-1441,18,2.70,8
-1448,18,2.70,8
-1442,19,2.85,8
-1422,18,2.70,8
-1404,17,2.55,8
-1388,17,2.55,8
-1366,18,2.70,8
-1345,17,2.55,8
-1324,17,2.55,8
-1303,17,2.55,8
-1283,15,2.40,8
-1264,14,2.10,8
-1246,14,2.10,8
-1228,14,2.10,8
-1210,13,1.95,8
-1192,12,1.80,8
-1175,11,1.65,8
-1156,11,1.65,8
-1135,11,1.65,8
-1111,10,1.50,-8
-1087,10,1.50,-8
-1066,10,1.50,-8
-1069,9,1.35,-8
-1078,9,1.35,-8
-1088,10,1.50,-8
-1097,8,1.20,-8
-1111,9,1.35,-8
-1126,10,1.50,-8
-1142,9,1.35,-8
-1160,8,1.20,8
-1180,8,1.20,8
-1191,8,1.20,8
-1188,8,1.20,8
-1176,6,0.90,8
-1161,5,0.75,8
-1148,7,0.90,8
-1131,8,1.20,8
-1112,7,1.05,8
-1092,7,1.05,8
-1071,7,1.05,-8
-1049,5,0.75,-8
-1032,5,0.75,-8
-1037,4,0.60,-8
-1050,4,0.60,-8
-1063,7,1.05,-8
-1077,3,0.45,-8
-1091,3,0.45,-8
-1103,6,0.90,-8
-1113,5,0.75,-8
-1123,4,0.60,-8
-1138,4,0.60,-8
-1154,4,0.60,-8
-1172,6,0.90,-8
-1189,5,0.75,-8
-1208,5,0.75,-8
-1231,6,0.90,-8
-1257,6,0.90,-8
-1286,7,1.05,-8
-1316,7,1.05,-8
-1348,7,1.05,8
-1379,7,1.05,8
-1401,7,1.05,8
-1402,8,1.20,8
-1392,8,1.20,8
-1379,7,1.05,8
-1362,9,1.20,8
-1344,10,1.50,8
-1324,9,1.35,8
-1302,10,1.50,8
-1279,10,1.50,-8
-1256,9,1.35,-8
-1238,10,1.50,-8
-1244,8,1.20,-8
-1257,10,1.35,-8
-1272,13,1.95,-8
-1289,10,1.50,-8
-1308,12,1.65,-8
-1326,15,2.25,-8
-1344,15,2.25,-8
-1361,14,2.10,8
-1379,15,2.25,8
-1388,17,2.55,8
-1384,18,2.70,8
-1369,17,2.55,8
-1351,17,2.55,8
-1336,18,2.70,8
-1317,19,2.85,8
-1297,17,2.55,8
-1278,17,2.55,8
-1259,18,2.70,-8
-1240,17,2.55,-8
-1227,16,2.40,-8
-1233,15,2.25,-8
-1250,17,2.55,-8
-1265,20,3.00,-8
-1279,16,2.40,-8
-1295,18,2.55,-8
-1312,21,3.15,-8
-1327,20,3.00,-8
-1341,20,3.00,8
-1355,20,3.00,8
-1362,22,3.30,8
-1356,23,3.60,8
-1338,24,3.60,8
-1324,24,3.60,8
-1306,24,3.60,8
-1290,25,3.75,8
-1272,24,3.60,8
-1254,23,3.45,8
-1236,25,3.75,8
-1215,24,3.60,8
-1194,24,3.60,8
-1174,24,3.60,8
-1154,23,3.45,8
-1133,24,3.60,8
-1110,24,3.60,8
-1087,24,3.60,8
-1061,24,3.60,8
-1034,24,3.60,8
-1006,24,3.60,-8
-977,24,3.60,-8
-951,23,3.45,-8
-956,22,3.30,-8
-957,22,3.30,-8
-975,26,3.90,-8
-980,22,3.30,-8
-998,23,3.45,-8
-1016,27,4.05,-8
-1031,25,3.75,-8
-1048,26,3.90,-8
-1068,27,4.05,-8
-1090,27,4.05,-8
-1112,27,4.05,-8
-1134,27,4.05,-8
-1160,28,4.20,-8
-1186,28,4.20,-8
-1213,28,4.20,-8
-1241,28,4.20,-8
-1269,28,4.20,-8
-1296,29,4.35,8
-1321,31,4.65,8
-1336,31,4.65,8
-1332,32,4.80,8
-1319,31,4.80,8
-1300,31,4.65,8
-1286,32,4.80,8
-1268,32,4.80,8
-1248,31,4.65,8
-1229,31,4.65,8
-1209,31,4.65,8
-1189,31,4.65,8
-1171,31,4.65,8
-1152,31,4.65,8
-1133,31,4.65,8
-1113,31,4.65,8
-1091,31,4.65,8
-1067,31,4.65,8
-1042,31,4.65,8
-1015,31,4.65,8
-987,31,4.65,-8
-959,31,4.65,-8
-936,30,4.50,-8
-940,28,4.20,-8
-946,28,4.20,-8
-960,31,4.65,-8
-971,28,4.20,-8
-985,28,4.20,-8
-1001,30,4.50,-8
-1019,29,4.35,-8
-1037,29,4.35,-8
-1056,29,4.35,-8
-1077,29,4.35,-8
-1098,29,4.35,-8
-1119,29,4.35,-8
-1141,29,4.35,-8
-1165,30,4.50,-8
-1189,30,4.50,-8
-1214,29,4.35,-8
-1240,29,4.35,-8
-1267,29,4.35,-8
-1293,30,4.50,-8
-1320,30,4.50,-8
-1345,30,4.50,-8
-1370,30,4.50,-8
-1395,30,4.50,-8
-1419,30,4.50,-8
-1442,30,4.50,-8
-1467,31,4.65,-8
-1492,31,4.65,-8
-1518,31,4.65,-8
-1545,31,4.65,-8
-1572,31,4.65,-8
-1600,31,4.65,-8
-1627,31,4.65,-8
-1654,31,4.65,-8
-1680,31,4.65,-8
-1704,31,4.65,-8
-1729,31,4.65,-8
-1754,31,4.65,-8
-1779,31,4.65,8
-1802,31,4.65,8
-1817,31,4.65,8
-1814,32,4.80,8
-1800,31,4.65,8
-1782,30,4.50,8
-1765,31,4.50,8
-1747,31,4.65,8
-1726,29,4.35,8
-1705,29,4.35,8
-1682,29,4.35,8
-1658,29,4.35,8
-1634,29,4.35,8
-1609,28,4.20,8
-1584,27,4.05,8
-1558,27,4.05,8
-1533,27,4.05,8
-1506,26,3.90,8
-1479,25,3.75,8
-1451,25,3.75,8
-1423,24,3.60,8
-1394,23,3.45,8
-1365,22,3.30,8
-1337,21,3.15,8
-1309,21,3.15,8
-1282,19,2.85,8
-1257,16,2.55,8
-1232,16,2.40,8
-1208,15,2.25,8
-1185,15,2.25,8
-1162,14,2.10,8
-1139,14,2.10,8
-1114,13,1.95,8
-1089,13,1.95,8
-1062,13,1.95,8
-1034,12,1.80,8
-1006,11,1.65,8
-977,10,1.50,8
-948,9,1.35,8
-918,7,1.20,8
-887,6,0.90,8
-857,5,0.75,8
-826,4,0.60,8
-795,3,0.45,8
-764,2,0.30,8
-732,1,0.15,8
-703,-1,-0.15,8
-676,-1,-0.15,8
-649,-2,-0.30,8
-622,-4,-0.60,8
-597,-6,-0.90,8
-572,-6,-0.90,8
-547,-8,-1.20,8
-522,-10,-1.50,8
-496,-11,-1.65,8
-470,-12,-1.80,8
-444,-14,-2.10,8
-418,-15,-2.25,8
-391,-16,-2.40,8
-364,-17,-2.55,8
-336,-17,-2.55,8
-308,-18,-2.70,8
-279,-18,-2.70,8
-250,-19,-2.85,8
-221,-19,-2.85,8
-191,-20,-3.00,8
-161,-21,-3.15,8
-133,-22,-3.30,8
-104,-23,-3.45,8
-76,-24,-3.60,8
-49,-25,-3.75,-8
-23,-26,-3.90,-8
-3,-25,-3.75,-8
-8,-26,-3.75,-8
-21,-25,-3.75,-8
-36,-22,-3.30,-8
-55,-24,-3.45,-8
-76,-22,-3.30,-8
-98,-21,-3.15,-8
-121,-23,-3.30,-8
-143,-25,-3.75,-8
-166,-29,-4.35,-8
-191,-32,-4.80,-8
-215,-31,-4.80,-8
-239,-29,-4.35,-8
-264,-29,-4.35,-8
-291,-28,-4.20,-8
-320,-26,-3.90,-8
-352,-25,-3.75,-8
-385,-24,-3.60,-8
-419,-23,-3.45,8
-453,-23,-3.45,8
-478,-22,-3.30,8
-478,-20,-3.00,8
